"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026405|C4bp",9.3418936682727,-0.861528362891813,1.916868627014,-0.449445700529752,0.653110170215138,0.998003304127109
"ENSMUSG00000026399|Cd55",16.5480112206248,0.0626945957795224,1.00659021599269,0.0622841299104954,0.950336566434586,0.998003304127109
"ENSMUSG00000102139|Gm37109",12.4560109698742,-0.524645568239172,0.972668802468085,-0.539387679452571,0.589619380521319,0.998003304127109
"ENSMUSG00000085526|Gm16083",9.7143544996505,-1.79511985278213,1.39078897479261,-1.29072050851555,0.196800610548648,0.955650321687003
"ENSMUSG00000103751|Gm37283",7.66265085867717,-1.13375415085204,1.75747593902503,-0.645103654438074,0.518860015799986,0.998003304127109
"ENSMUSG00000042581|Thsd7b",226.493173437074,0.188308461269427,0.217520365618871,0.865704968514869,0.38665197464544,0.993366495578646
"ENSMUSG00000103637|Gm38330",0,NA,NA,NA,NA,NA
"ENSMUSG00000104130|Gm36951",6.41589711438194,1.07742317322097,1.39451922797713,0.772612633519483,0.439751665478325,0.998003304127109
"ENSMUSG00000089648|Gm15790",2.21958608889619,-2.90076464789584,2.32555510957133,-1.2473428971677,0.212271794701817,NA
"ENSMUSG00000102800|Gm37479",8.76701772449482,-1.35733850877627,1.48901273498251,-0.911569442548933,0.361995414423756,0.993366495578646
"ENSMUSG00000103803|Gm37064",14.0134075677014,-0.561935941589398,1.04965819955831,-0.535351357066384,0.592406919560906,0.998003304127109
"ENSMUSG00000103281|Gm37278",2.75828753703601,-1.8032955440019,2.68178837864321,-0.672422760260537,0.501314597188009,NA
"ENSMUSG00000100623|Gm29428",0.883076542889258,-1.15076546851983,4.40099756508548,-0.261478324289298,0.793723662949445,NA
"ENSMUSG00000103742|Gm38240",20.9675336970244,2.1919182803555,1.16618798702406,1.87955827426156,0.060168304458486,0.780855429544092
"ENSMUSG00000094122|Rpl31-ps9",6.8253963806638,-1.09242781240126,1.40828750727602,-0.775713628614291,0.437918091110344,0.998003304127109
"ENSMUSG00000042474|Fcmr",1.09837972079895,0,4.40732421810767,0,1,NA
"ENSMUSG00000026420|Il24",0,NA,NA,NA,NA,NA
"ENSMUSG00000026416|Il20",0.391194628168723,0,4.40732421812635,0,1,NA
"ENSMUSG00000101904|Gm29427",95.9209529115353,-0.208687865106505,0.605647914229211,-0.344569609179774,0.730417956446525,0.998003304127109
"ENSMUSG00000026409|Pfkfb2",5932.14051001949,0.453056119373277,0.186505245215214,2.42918701214265,0.0151327244476344,0.492112081288921
"ENSMUSG00000042510|AA986860",290.93080287119,0.134546322750411,0.288936876680797,0.465659919550702,0.641458945804495,0.998003304127109
"ENSMUSG00000099556|Gm28857",2.69286622142173,1.9695434033541,2.36009619578079,0.834518273820832,0.403988994241427,NA
"ENSMUSG00000100257|C4bp-ps1",32.0408843484596,1.20935729947625,0.798677115614988,1.51420051461602,0.129974991225516,0.907861126895407
"ENSMUSG00000046404|Yod1",1846.99322908185,0.140896666505294,0.167708182663725,0.840129946359321,0.400835531182283,0.994466994506777
"ENSMUSG00000104515|Gm37163",116.003206067806,0.123404059300056,0.411507366779296,0.299882989376083,0.764266410040922,0.998003304127109
"ENSMUSG00000088705|Gm25549",1.00392892617948,2.55586630793987,3.37589764465499,0.75709235793524,0.448994532149544,NA
"ENSMUSG00000089256|Gm25717",0.149831492384405,0,4.4073242181658,0,1,NA
"ENSMUSG00000016526|Dyrk3",207.706522496259,-0.281503908510331,0.316983180797766,-0.888072066795018,0.374501987076405,0.993366495578646
"ENSMUSG00000016528|Mapkapk2",657.577450574131,-0.0449162766727448,0.144588719713957,-0.310648553784858,0.756067811483043,0.998003304127109
"ENSMUSG00000102856|Gm37084",74.8636798492802,0.895806642106161,0.446790905054398,2.00497958210921,0.0449652298792688,0.714125531278594
"ENSMUSG00000026427|Eif2d",1403.20018062814,0.247349042442309,0.150185934615428,1.64695211356297,0.0995678889849608,0.867901680800109
"ENSMUSG00000026430|Rassf5",318.254802464571,-0.0113751314549655,0.239892044898347,-0.047417710161192,0.962180314228785,0.998496076438154
"ENSMUSG00000101729|Gm17796",14.2336569864137,-0.0775808125350526,1.17985483034059,-0.0657545407621522,0.947573249080278,0.998003304127109
"ENSMUSG00000042349|Ikbke",19.6028623890511,0.517436145044694,0.756001706867754,0.684437799999846,0.49369875363802,0.998003304127109
"ENSMUSG00000102027|Gm28914",1.13730477426254,-0.788527829504822,4.18074054291235,-0.188609606697938,0.850398802901034,NA
"ENSMUSG00000102055|Gm28913",1.17786910078786,3.17053987991198,3.69391145445306,0.858315073061607,0.390718508535449,NA
"ENSMUSG00000052688|Rab7b",120.388878886574,1.53599804405191,0.475861860952061,3.22782338760838,0.00124735960573509,0.135519951346728
"ENSMUSG00000042251|Pm20d1",43.9806692374603,0.350283262305537,0.500033731579659,0.700519265368269,0.483603078082714,0.998003304127109
"ENSMUSG00000026425|Srgap2",866.319797242913,-0.160087169203302,0.15868421609502,-1.00884116355619,0.313050816039901,0.982032700084622
"ENSMUSG00000099959|Gm29487",0.554569195011723,-2.66285425267297,4.2534326475949,-0.626048294000536,0.531283265214274,NA
"ENSMUSG00000076287|Gm24273",0.326785359821524,0.740302615481638,4.40732421814405,0.167970990750797,0.86660610082364,NA
"ENSMUSG00000055184|Fam72a",65.3279748143695,0.242295364660493,0.342643670735251,0.707135095011594,0.479482528346972,0.998003304127109
"ENSMUSG00000104060|Gm37954",68.050134966977,-0.396116317728637,0.627961153647583,-0.630797487118035,0.528172946667277,0.998003304127109
"ENSMUSG00000101778|Gm29488",33.9328279613315,0.842013731821118,0.633716330234772,1.32869186361219,0.183949650362424,0.942904684315389
"ENSMUSG00000102733|Gm38262",9.50367980938321,0.501277376683742,1.35729479255968,0.369320931187248,0.711888525819261,0.998003304127109
"ENSMUSG00000100026|Gm29105",1.08065042147479,1.80635220188785,4.39607006082192,0.410901595492344,0.681144692472555,NA
"ENSMUSG00000103569|Gm38067",14.3119268233766,1.28401352793396,1.12281867301807,1.14356267738459,0.252805047413759,0.96985142944645
"ENSMUSG00000103975|Gm37676",0,NA,NA,NA,NA,NA
"ENSMUSG00000013275|Slc41a1",1600.82929061499,0.0429216584588884,0.140906585908422,0.304610733289529,0.760662644316393,0.998003304127109
"ENSMUSG00000026433|Rab29",152.181617812458,-0.0247086361787206,0.323894479965725,-0.0762860675530356,0.939191510024531,0.998003304127109
"ENSMUSG00000026434|Nucks1",2845.20156301861,-0.189418122533837,0.14409786724364,-1.31451024333045,0.188674553267469,0.950010358584167
"ENSMUSG00000088779|Gm26034",0,NA,NA,NA,NA,NA
"ENSMUSG00000026437|Cdk18",337.713587762585,-0.524472737810145,0.448312999298657,-1.16988072759575,0.242048970637159,0.966636318133936
"ENSMUSG00000099874|Gm29629",4.40223268356622,-1.48863603180323,1.79923843907224,-0.827370069178174,0.408027339855034,NA
"ENSMUSG00000103966|Gm37120",43.5724017516817,-0.368673606402357,0.461729850960999,-0.798461710099609,0.424602604625678,0.996681385385321
"ENSMUSG00000100037|Gm29103",0.0827435326298228,0.740333909597056,4.40732421817245,0.16797809122925,0.866600514825728,NA
"ENSMUSG00000026435|Slc45a3",14.1111253727364,0.779778400059947,1.25202103261005,0.62281573531905,0.533405616765768,0.998003304127109
"ENSMUSG00000026436|Elk4",902.447762082218,0.1364646328548,0.208142269600081,0.655631521252261,0.512061239046631,0.998003304127109
"ENSMUSG00000059149|Mfsd4a",994.257440197973,-0.317933030323671,0.156857254270045,-2.02689401776929,0.0426732524586201,0.699888611781313
"ENSMUSG00000079330|Lemd1",53.9692922786094,0.773105702991082,0.415086519777662,1.86251700827382,0.0625302503102602,0.786740312415152
"ENSMUSG00000065435|Mir135b",0,NA,NA,NA,NA,NA
"ENSMUSG00000118219|Gm29695",68.5904582675373,-1.27372636667789,2.5076449535491,-0.507937283894664,0.611497326549899,0.998003304127109
"ENSMUSG00000066936|Gm10188",1.37603847762575,-1.62474235831654,3.36221277772166,-0.483236031069252,0.628928154590126,NA
"ENSMUSG00000009772|Nuak2",391.815318523253,-0.113244784397411,0.204308245085049,-0.554283966123197,0.579384521724155,0.998003304127109
"ENSMUSG00000042115|Klhdc8a",3481.49060758667,-0.280775840718672,0.13939743172035,-2.01421100269585,0.0439873850051609,0.705628507646548
"ENSMUSG00000042066|Tmcc2",3560.85499097118,-0.222091882103608,0.125460996487754,-1.77020658468376,0.0766927328240785,0.818654074518855
"ENSMUSG00000042046|Dstyk",2175.75159483818,0.141165137330692,0.224043436135053,0.630079326428463,0.528642684946872,0.998003304127109
"ENSMUSG00000097760|6030442K20Rik",162.712050475716,0.531292458219019,0.339931014642873,1.56294199509035,0.118066238785181,0.898279385544613
"ENSMUSG00000090079|Gm15849",2.55034423376062,4.04149023458672,2.33675713009432,1.72952943313522,0.083714383399975,NA
"ENSMUSG00000026439|Rbbp5",1487.70769829594,0.236571242851575,0.171604549130732,1.37858374996428,0.168023129616899,0.937285543377464
"ENSMUSG00000048174|Tmem81",156.736746753715,0.484527343381484,0.296242408038607,1.63557725104077,0.101928094690566,0.872529023127466
"ENSMUSG00000053024|Cntn2",124.330743422386,0.778628291921153,0.4537840581081,1.71585642555929,0.0861883237168874,0.841484861006435
"ENSMUSG00000026442|Nfasc",5124.00568933327,0.338314237921805,0.211725486017122,1.59789094967266,0.110067248603417,0.890899890321328
"ENSMUSG00000101126|Gm10538",62.9539877311464,0.153873425012352,0.429645227562195,0.358140659179269,0.720238052729233,0.998003304127109
"ENSMUSG00000026443|Lrrn2",511.096182655366,-0.483532827195296,0.285062755099406,-1.69623291203609,0.0898417798771194,0.849781647258768
"ENSMUSG00000106377|Gm44300",0,NA,NA,NA,NA,NA
"ENSMUSG00000102709|Gm38308",14.3938818681491,1.66466416129873,1.09536692976163,1.51973198758245,0.128578348725533,0.906387275012888
"ENSMUSG00000054387|Mdm4",1706.13524232522,0.559016821639979,0.305627704846113,1.82907770721064,0.0673879680388765,0.797962993804636
"ENSMUSG00000100228|Gm29257",22.137555771464,-0.40115239417113,0.935648201909963,-0.428742761811808,0.668110437458694,0.998003304127109
"ENSMUSG00000026447|Pik3c2b",107.529731393234,0.308633207399319,0.272622770434976,1.13208888203611,0.257597068595295,0.97038378779586
"ENSMUSG00000101102|Gm28609",0.912428647830835,2.183363553658,3.49865308441234,0.624058316437719,0.532589287498075,NA
"ENSMUSG00000046062|Ppp1r15b",1823.62931767833,0.0219227497399122,0.159120091883177,0.13777486853142,0.89041834692379,0.998003304127109
"ENSMUSG00000102425|Gm26616",10.8974379711749,-0.437277393731709,1.29656112476778,-0.337259374339199,0.735921382038876,0.998003304127109
"ENSMUSG00000115958|Gm28040",0,NA,NA,NA,NA,NA
"ENSMUSG00000098306|Gm28040",1.09188789964002,-3.0763948296183,4.23146233294696,-0.727028763948792,0.467208335359706,NA
"ENSMUSG00000103421|Golt1a",1.06322727771859,2.06232602333596,4.38858859730162,0.469929221573426,0.638405586099071,NA
"ENSMUSG00000116158|Kiss1",2.81521287848596,4.95303932102062,2.71781241606013,1.82243604884283,0.0683888489603939,NA
"ENSMUSG00000041757|Plekha6",2591.72646849088,0.412959577339525,0.226347204333568,1.8244518572933,0.0680837882747818,0.799939136859205
"ENSMUSG00000101693|Gm19461",34.5135718677024,0.411824277906199,0.556824875733227,0.739593893616747,0.459546448002412,0.998003304127109
"ENSMUSG00000070644|Etnk2",104.706078079339,0.104518725546744,0.354636563835319,0.29472066956773,0.768207272115093,0.998003304127109
"ENSMUSG00000070643|Sox13",63.1153661362007,-0.0213633856422227,0.388964797976123,-0.0549236994025718,0.956199250980518,0.998496076438154
"ENSMUSG00000064814|Gm23939",0.466692319004681,1.91350757226515,4.39303924789082,0.435577162936539,0.663143542959713,NA
"ENSMUSG00000090553|Snrpe",1965.4969176864,0.0771425179592753,0.275083618708817,0.280432976421372,0.779145340074741,0.998003304127109
"ENSMUSG00000102976|Zc3h11a",1626.65827175264,1.25956652069749,0.512141701955007,2.45941019036201,0.0139165511856706,0.47848493077645
"ENSMUSG00000116275|Zc3h11a",1784.06231499093,0.267399491460477,0.537988977395865,0.497035260378053,0.619164186473736,0.998003304127109
"ENSMUSG00000094410|Gm38394",2142.68832966433,-0.661014661155651,0.524995937192115,-1.25908528871865,0.207999527499402,0.96175091748666
"ENSMUSG00000051998|Lax1",4.77956100813927,-0.237820864671149,1.98981147146252,-0.119519295210591,0.904863954236984,0.998003304127109
"ENSMUSG00000026463|Atp2b4",240.123058146995,0.595841617829027,0.483652409037286,1.23196247283262,0.217963102718716,0.966636318133936
"ENSMUSG00000102509|Gm37368",2.48123341110132,-0.644049850910244,2.7504692819872,-0.234159986853196,0.814860777371535,NA
"ENSMUSG00000098606|Mir6903",0.80035741631242,-0.342127728180829,2.26584442244594,-0.150993477218312,0.879980861331319,NA
"ENSMUSG00000103166|Gm10537",0,NA,NA,NA,NA,NA
"ENSMUSG00000100830|Gm28441",0.278415142334352,-3.07634256236813,4.23146473727909,-0.727015998801937,0.467216155061585,NA
"ENSMUSG00000010311|Optc",62.290801094825,-0.279753301537913,0.688462017512872,-0.406345294906094,0.68448890880594,0.998003304127109
"ENSMUSG00000090208|Gm15851",1.23750245374832,2.34234836717353,4.380137329128,0.534765965349275,0.592811700478585,NA
"ENSMUSG00000041577|Prelp",1091.88871310104,0.359362720556053,0.251292932674704,1.430055022762,0.152701227661288,0.926246936620251
"ENSMUSG00000041559|Fmod",267.932851792787,0.930428944004781,0.554452301125067,1.67810457656466,0.0933266854747469,0.86276840522709
"ENSMUSG00000020423|Btg2",10098.2667840054,0.0162702930535905,0.119418901390605,0.136245542909261,0.891627172780211,0.998003304127109
"ENSMUSG00000064246|Chil1",2883.0283985084,2.82384849715075,0.721901666133589,3.91168026010373,9.16562068319848e-05,0.0238126810401967
"ENSMUSG00000042451|Mybph",9.8470061745648,-0.0511385240944691,1.3571837780528,-0.03767988162063,0.9699429167452,0.998776412789357
"ENSMUSG00000042429|Adora1",1392.39847299199,-0.316328403067094,0.298964628554899,-1.05807969523393,0.290019110571256,0.976618312323775
"ENSMUSG00000026458|Ppfia4",378.811488592896,-0.123238203047942,0.333578506902607,-0.369442876257981,0.711797644192504,0.998003304127109
"ENSMUSG00000042305|Tmem183a",1980.72667108333,-0.0302898777640519,0.224832674681811,-0.134721867303847,0.892831783201086,0.998003304127109
"ENSMUSG00000026456|Cyb5r1",4442.66127073809,0.136658866748207,0.0953805180327978,1.43277547204362,0.151922013062093,0.926246936620251
"ENSMUSG00000026457|Adipor1",44272.6898981511,-0.166292374011565,0.112138607187323,-1.48291813303674,0.138096163089757,0.919605149693582
"ENSMUSG00000096712|Gm15454",10.3533367571712,-0.558807833112222,1.22100254077371,-0.457663120633741,0.647194487482446,0.998003304127109
"ENSMUSG00000026455|Klhl12",2723.71157635993,-0.0247410445295534,0.133548586999828,-0.185258751779869,0.853026089270612,0.998003304127109
"ENSMUSG00000077202|Gm25612",0.517985145236472,0,4.40732421811906,0,1,NA
"ENSMUSG00000042229|Rabif",2669.87503634587,-0.0989957850381399,0.143625290544794,-0.689264297831064,0.490656960860954,0.998003304127109
"ENSMUSG00000102722|Gm37935",328.749438578383,-0.133411397742398,0.251593892899867,-0.530264849455209,0.595928314165085,0.998003304127109
"ENSMUSG00000026429|Ube2t",128.899416209215,-0.0163453746672387,0.370768390648469,-0.0440851353014503,0.964836541576108,0.998496076438154
"ENSMUSG00000026452|Syt2",451.721940981608,-0.402301222268604,0.401703934053194,-1.00148688664655,0.316591476741027,0.982032700084622
"ENSMUSG00000073557|Ppp1r12b",1702.78497936353,0.556132229593407,0.228338373301486,2.43556184425961,0.0148686826730222,0.491589231391965
"ENSMUSG00000077846|Gm22232",0.275392755786511,1.87263685355596,4.39417203142521,0.426163755120118,0.669988526135372,NA
"ENSMUSG00000042207|Kdm5b",11568.2187226732,0.152299880765822,0.147589400963579,1.03191611166852,0.302111417579359,0.978612005817234
"ENSMUSG00000097435|Gm26783",7.07180132084145,0.786979336310406,1.77359294432743,0.443720380613511,0.657244758587485,0.998003304127109
"ENSMUSG00000101168|Gm28892",58.9601579136622,0.0998066815027336,0.421012144440891,0.237063663888552,0.812607400942576,0.998003304127109
"ENSMUSG00000103614|Gm37949",160.386373230711,1.37706636356864,0.422786799548313,3.25711768919899,0.00112549757887219,0.131227527464405
"ENSMUSG00000103976|Gm37677",158.382514421804,0.696859298342682,0.329588949493417,2.11432846706106,0.0344872226093673,0.64699930489932
"ENSMUSG00000042793|Lgr6",16.3713775503763,0.256253998346609,1.07008742704611,0.239470151568809,0.810741038813767,0.998003304127109
"ENSMUSG00000097993|Ptprv",1.8245494930645,2.70410936102554,3.85508445695544,0.701439719730839,0.483028641372978,NA
"ENSMUSG00000097988|Gm10535",0,NA,NA,NA,NA,NA
"ENSMUSG00000031506|Ptpn7",3.36110360727144,-0.971831542148201,2.32188584457808,-0.418552679675256,0.675543078926383,NA
"ENSMUSG00000087721|Gm26280",3.12515776504291,-0.923491102074821,1.71192580117055,-0.53944575252232,0.589579318631999,NA
"ENSMUSG00000026426|Arl8a",1014.69788777125,-0.753565579107874,0.529557435860793,-1.42301009876852,0.154733227744736,0.92627007244556
"ENSMUSG00000085311|Gm15445",31.226533745807,0.18807847154147,0.527239662562872,0.356722919188657,0.721299245870613,0.998003304127109
"ENSMUSG00000026424|Gpr37l1",123.114225532373,0.543165117474057,0.46545743285626,1.16694906801885,0.243230938538754,0.966636318133936
"ENSMUSG00000026421|Csrp1",394.473383612728,-0.32344204117722,0.246852966104374,-1.31026191939887,0.190107245154817,0.951391228312905
"ENSMUSG00000041801|Phlda3",347.017433752665,0.222448794847281,0.250764922271076,0.887080987375159,0.375035299421161,0.993366495578646
"ENSMUSG00000026418|Tnni1",23.4720454701512,0.758308399144802,0.585923144884465,1.29421137527231,0.195592418651604,0.955485314872805
"ENSMUSG00000041782|Lad1",231.724464756371,2.62142672968302,0.769000626140333,3.40887463621472,0.000652314489521072,0.0908670982444889
"ENSMUSG00000026414|Tnnt2",107.71327858652,2.04184883061077,0.559446451431605,3.64976634561851,0.0002624789553435,0.0510062763465068
"ENSMUSG00000101482|Gm28883",1.46983033958237,1.11903040547367,2.2047025866585,0.507565243604896,0.611758270367102,NA
"ENSMUSG00000003051|Elf3",6.27976300759198,-1.72712445035429,1.67606566559929,-1.03046347515074,0.302792489513243,0.978612005817234
"ENSMUSG00000041926|Rnpep",1267.11285518764,-0.0583393862089634,0.143311938343289,-0.407079737273648,0.683949425079068,0.998003304127109
"ENSMUSG00000062580|Timm17a",3826.42785464217,-0.00771346600458003,0.112331324299075,-0.0686670975590335,0.945254608706351,0.998003304127109
"ENSMUSG00000087859|Gm22796",0.776017463888681,2.71082239239262,4.36892592347158,0.620477993876944,0.534943137741099,NA
"ENSMUSG00000041879|Ipo9",4359.25175385924,-0.0111449265726681,0.155050321328136,-0.071879416161169,0.942697871193826,0.998003304127109
"ENSMUSG00000009418|Nav1",1858.87570293934,-0.259347428481798,0.288031799336373,-0.900412485980145,0.367900778570179,0.993366495578646
"ENSMUSG00000093515|Mir1231",0.0687533771993601,0.740333909597056,4.40732421817245,0.16797809122925,0.866600514825729,NA
"ENSMUSG00000079139|Gm4204",21.1924836856861,0.462670566665345,0.726290230951186,0.637032617194105,0.52410359792321,0.998003304127109
"ENSMUSG00000097680|Gm26642",31.2146161452183,1.10266076522961,0.54708133982825,2.01553349557815,0.0438487800882226,0.704350498433264
"ENSMUSG00000041889|Shisa4",4765.90709500339,-0.0153716289237063,0.236311109562538,-0.0650482702745652,0.948135567484912,0.998003304127109
"ENSMUSG00000100620|Gm28277",33.1235209662152,-0.781075357808208,0.780570622691228,-1.00064662325523,0.316997681240985,0.982149505283228
"ENSMUSG00000048096|Lmod1",210.044470887255,0.69939225016412,0.24464461809965,2.85880905779518,0.00425234657933098,0.264860341713362
"ENSMUSG00000054412|Gm4793",64.6127587295603,0.937102158900051,0.515055606535017,1.81941939279976,0.0688474702854118,0.802250520160013
"ENSMUSG00000102474|2610012C04Rik",39.0764197959799,-0.061189878443809,0.695654613868176,-0.0879601417484515,0.929908355582332,0.998003304127109
"ENSMUSG00000104524|Gm37333",145.85094510333,0.936434465323864,0.336265616194747,2.78480588030604,0.00535597772103845,0.298885300400393
"ENSMUSG00000097918|Ascl5",0,NA,NA,NA,NA,NA
"ENSMUSG00000051985|Igfn1",427.582107836721,0.410812036030589,0.32735472182976,1.25494458651563,0.209498876737608,0.96175091748666
"ENSMUSG00000026411|Tmem9",6485.20395170063,-0.418953531268508,0.263092516313906,-1.59241903623225,0.111290581736912,0.892825279489795
"ENSMUSG00000026407|Cacna1s",367.676149777975,0.0911176411411716,0.243607903671243,0.374034010259937,0.708379013091233,0.998003304127109
"ENSMUSG00000102838|Gm37014",0.855822199390507,-1.43059903223962,4.17926755773206,-0.342308553467192,0.732118699238093,NA
"ENSMUSG00000102717|Gm37759",111.462934058291,0.365796108065817,0.410016625652552,0.892149452436575,0.372312831407471,0.993366495578646
"ENSMUSG00000086264|Gm15850",452.099657004518,0.588307264693851,0.745081255329699,0.789588062356399,0.42976838216764,0.996998052606783
"ENSMUSG00000041642|Kif21b",5238.12457989521,0.284413081941494,0.190160109386974,1.4956506012663,0.134744729485604,0.916397283863917
"ENSMUSG00000087230|Mroh3",1.6194622555836,1.84848441100626,3.64076820991842,0.507718235390679,0.611650958116883,NA
"ENSMUSG00000097315|Gm26568",0,NA,NA,NA,NA,NA
"ENSMUSG00000041605|Inava",0.504145325394304,2.05477258631489,4.38883989457001,0.468181258755214,0.639654973241285,NA
"ENSMUSG00000103594|A430034D21Rik",0.243729698763057,-2.87412138949771,4.24143842777664,-0.677628931419928,0.498006997456484,NA
"ENSMUSG00000102941|Gm37552",0,NA,NA,NA,NA,NA
"ENSMUSG00000041570|Camsap2",1076.97514352762,0.619461647767647,0.317840077007483,1.94897274629424,0.051298679499222,0.74398187482253
"ENSMUSG00000052759|Gpr25",0.624635916452886,-3.29049962127149,4.22229946601066,-0.779314600435113,0.435794416077823,NA
"ENSMUSG00000097433|Gm26781",3.76119167643876,-0.232676142249292,1.62730415324687,-0.142982577525563,0.886303940925647,NA
"ENSMUSG00000097403|9230116N13Rik",150.429752103351,0.561139695543151,0.284491787619719,1.97242844947506,0.0485607168050881,0.732113414820136
"ENSMUSG00000026404|Ddx59",494.39816698459,-0.0955513175537426,0.199374426445366,-0.479255636027753,0.631756778761654,0.998003304127109
"ENSMUSG00000041498|Kif14",32.3684949472393,0.828337796021613,0.643053926507249,1.28813115335557,0.197700312457826,0.955650321687003
"ENSMUSG00000101413|Gm29485",11.6475363665956,0.965352787733731,1.21697529773224,0.793239426907518,0.427638340526134,0.996860629041809
"ENSMUSG00000099337|Gm29486",1.48783662288834,-2.32515953684823,3.33672287345289,-0.696839271654022,0.485903386118359,NA
"ENSMUSG00000104414|Gm37799",0.299662984768811,0,4.40732421813509,0,1,NA
"ENSMUSG00000104509|Gm33994",1.99978706760853,-1.52278438324553,3.68590374215966,-0.413137317132782,0.679506010053646,NA
"ENSMUSG00000104366|4933409D19Rik",1.00040633162772,2.15560360612842,4.38559834404564,0.491518702129916,0.623059627812996,NA
"ENSMUSG00000097229|Platr23",2.20192869096995,-4.80806665445684,3.3137772426619,-1.45093236580821,0.146798694343558,NA
"ENSMUSG00000041483|Zfp281",3436.36058777792,-0.0290978118414145,0.150795846813397,-0.192961626306736,0.846989021014282,0.998003304127109
"ENSMUSG00000097113|Gm19705",7.85657944694129,2.73477845066772,1.53060304714281,1.78673265793685,0.0739807080789648,0.814823340387291
"ENSMUSG00000092912|Gm24086",0,NA,NA,NA,NA,NA
"ENSMUSG00000097448|Platr22",0.732253147199298,0,4.4073242181129,0,1,NA
"ENSMUSG00000104360|Gm8762",3.34467772516475,1.14895938460779,1.93670498756092,0.593254724899935,0.553010693604386,NA
"ENSMUSG00000103953|Gm29718",5.92080088813803,1.54934671084625,1.44996459633297,1.06854106284017,0.285276517923326,0.973765821548633
"ENSMUSG00000098145|Gm26936",7.74898312545019,-0.694072669908865,0.922502718896501,-0.752380080504386,0.451822522090243,0.998003304127109
"ENSMUSG00000065565|Mir181a-1",0.162694551461134,0,4.407324218164,0,1,NA
"ENSMUSG00000065458|Mir181b-1",2.32845641491712,1.27486567467875,1.76135870335789,0.723796732742921,0.469190535499086,NA
"ENSMUSG00000026395|Ptprc",73.8759322132636,0.612128826834539,0.485446427000335,1.2609606184909,0.207323036181868,0.961312397284606
"ENSMUSG00000098045|Gm26979",3.50630836815801,1.65282656445588,1.73124013863044,0.954706702770538,0.339726039301345,NA
"ENSMUSG00000088564|Gm23782",10.5696558401181,0.189432907054996,0.864461945218245,0.219133887966775,0.8265457534504,0.998003304127109
"ENSMUSG00000098243|Gm4258",668.207395381509,0.019945918092809,0.222305242404109,0.0897231116869076,0.928507249542074,0.998003304127109
"ENSMUSG00000103038|Gm37124",586.608657550726,0.141480183040006,0.24821632551717,0.569987420228003,0.568686230336316,0.998003304127109
"ENSMUSG00000104197|Gm37632",340.114660761817,0.126936709864211,0.243964469906992,0.520308182222614,0.602848793913352,0.998003304127109
"ENSMUSG00000098206|Mir181a-1hg",77.4537805918126,20.8847835032373,4.32852286269558,4.82492161084056,NA,NA
"ENSMUSG00000104118|Gm37298",686.384230551789,0.396300433762358,0.271786130137002,1.45813339909064,0.144803776971467,0.925395914457014
"ENSMUSG00000102142|Gm26930",159.121658865111,-0.120888829091963,0.306102248818876,-0.394929568660224,0.692894867419463,0.998003304127109
"ENSMUSG00000103427|Gm37534",480.269508002667,0.106407568113841,0.253978027791519,0.418963675870366,0.675242679385169,0.998003304127109
"ENSMUSG00000104145|D130019J16Rik",174.162856514165,0.0210624440429714,0.34160371899025,0.061657537292715,0.950835555925885,0.998003304127109
"ENSMUSG00000102277|A130050O07Rik",173.745858210338,0.223349922832822,0.329261790422299,0.67833538336277,0.497559068826521,0.998003304127109
"ENSMUSG00000104291|A130071D04Rik",8.49399780151805,0.293051072407172,1.59993517361055,0.183164341431315,0.854669072416802,0.998003304127109
"ENSMUSG00000026393|Nek7",2177.41232017898,0.0495085975368459,0.27855422727629,0.17773414541557,0.858931767999105,0.998003304127109
"ENSMUSG00000099510|Gm28501",0.903963972610101,-4.6148147315724,4.18771291105248,-1.10198927901497,0.270466332544415,NA
"ENSMUSG00000102651|Gm37080",34.1547622930938,-0.12895349119118,0.710801012028582,-0.181419960029538,0.856037952989936,0.998003304127109
"ENSMUSG00000102448|Gm37101",114.259685209816,0.682992672550388,0.446968945165279,1.52805397318561,0.126499137848616,0.90481655977378
"ENSMUSG00000019230|Lhx9",260.982363861501,-0.219987063107906,0.227003648390585,-0.969090429460385,0.332500072388992,0.986387242470573
"ENSMUSG00000079283|2310009B15Rik",555.252844754779,-0.0700020571407147,0.238698010547739,-0.293266194301667,0.769318691242062,0.998003304127109
"ENSMUSG00000102365|Gm37045",5.84553910121675,-1.87014763989656,1.64580514342301,-1.13631169969912,0.255826135981705,0.97038378779586
"ENSMUSG00000056268|Dennd1b",1065.40588184222,0.0255183332571846,0.222535837589841,0.114670668480004,0.908706163693269,0.998003304127109
"ENSMUSG00000102626|Gm18553",1.93666055692695,-0.59936475550982,3.51429239633538,-0.170550622405473,0.864577126538824,NA
"ENSMUSG00000085361|Gm16305",13.4742589112678,0.702284923528963,1.10395617486016,0.636152901285167,0.524676767995078,0.998003304127109
"ENSMUSG00000102451|Gm37655",20.2619024214072,-0.344890589598638,0.82585157206742,-0.417618130501642,0.676226338721043,0.998003304127109
"ENSMUSG00000104900|4930596I21Rik",20.5597299215157,0.616668379751249,0.679225957432109,0.90789872354501,0.363931732084582,0.993366495578646
